vref,alignment_score,translation_score,avg_aligned,jac_sim,match_counts,encoding_dist,simple_total,total_score
MAT 2:15,0.13312391838532872,0.505269495321391,0.8186954488274962,0.25384562702139307,672.25,0.4452734,0.4277336223889022,0.42554143933656585
MAT 2:16,0.05543615750064765,0.35614375480553534,0.6329820880864191,0.3058756763752572,456.22222222222223,0.326254,0.3376094191919648,0.3688277644400354
MAT 2:17,0.34106610057328735,0.4937560489698826,0.7905239960858096,0.4008908308597081,980.25,0.38932514,0.5065592441221719,0.4961365523721241
MAT 2:18,0.0835079268992405,0.5350739832887155,0.7499448151720433,0.33813080006749335,763.3888888888889,0.36124083,0.4266643813568731,0.4364786616005605
MAT 2:19,0.1297982628055237,0.5572770775265703,0.8074947206222085,0.367176954783161,628.9230769230769,0.3635202,0.4654367539343659,0.4660232971422778
MAT 2:20,0.08617102146715938,0.4037093860960089,0.7723312299150586,0.23501020835601583,826.375,0.43719393,0.3743054614585607,0.3844316773031707
MAT 2:21,0.24535945889816904,0.4132232383543981,0.7493702332648778,0.2744784036293314,1117.5833333333333,0.4659762,0.42060783353669406,0.41843310066739914
MAT 2:22,0.10425964195409751,0.4370773668017212,0.7537890590227716,0.3189723456501327,356.3333333333333,0.32334766,0.4035246033571807,0.4200983143643573
MAT 2:23,0.08533391654877746,0.5264114291370698,0.7896325960324603,0.2572421667022333,643.0,0.4204487,0.41465502710513524,0.4187296413600111
MAT 3:1,0.0911452297441853,0.47424017486207787,0.7174908822283831,0.28806163949771346,845.6363636363636,0.33393502,0.39273448158308993,0.4126312063816054
MAT 3:2,0.178055002108948,0.576919944251326,0.7926082531226518,0.33719739313430674,870.1428571428571,0.35640258,0.47119514815430813,0.47201707814257915
MAT 3:3,0.10071742937385979,0.4790416606100923,0.6997010177322883,0.3742077650803723,540.25,0.3466421,0.4134169681991532,0.42634795310008977
MAT 3:4,0.08679180284984907,0.43071015675177765,0.7273720480416509,0.34944062730293224,847.0526315789474,0.3129615,0.39857865873655246,0.41796297247344855
MAT 3:5,0.06314182350436637,0.5176520197253991,0.738457747338573,0.45396020959027267,1013.7272727272727,0.27425393,0.44330295003965275,0.4620491420814552
MAT 3:6,0.14968669063891138,0.5596614052475505,0.7550108801898351,0.36863225056760096,1022.2,0.28966463,0.4582478066609744,0.4711445891767493
MAT 3:7,0.09741885078652138,0.5177801427195381,0.7977346286377524,0.35135827036333334,711.4761904761905,0.3629313,0.4410729731267862,0.4453912047579197
MAT 3:8,0.4009289523408279,0.6555074933077755,0.9189381317372992,0.23738095896084724,425.1666666666667,0.2925196,0.5531888840866875,0.5455686417457769
MAT 3:9,0.10528653974931143,0.5000938765331859,0.7599063575631074,0.29725789537163455,879.6,0.42299768,0.4156361673043098,0.42031968562118893
MAT 3:10,0.1460376932684681,0.49335801865746687,0.7907830644244981,0.3840629797883919,670.4736842105264,0.33876866,0.4535604390347062,0.4595278994278957
MAT 3:11,0.10168690161644638,0.474597690446335,0.7397112920379626,0.2619181705997958,749.7083333333334,0.41884282,0.394478513675135,0.4028836383638452
MAT 3:12,0.09377046026571817,0.49302048800394793,0.8014912214856584,0.31914574709854315,786.8333333333334,0.35581738,0.4268569792134669,0.43642881209633316
MAT 3:13,0.15483860595088966,0.5361579119460551,0.8422722723859738,0.4003282942127782,547.4615384615385,0.36806846,0.4833992711239242,0.48056741531940284
MAT 3:14,0.14042462978704287,0.5496242631703865,0.7868972156527587,0.2815759969104202,854.8571428571429,0.47079298,0.43963052638015204,0.4328521803378748
MAT 3:15,0.06473795937989793,0.4312371185503116,0.7035492412125086,0.22375879095963525,538.5294117647059,0.3946724,0.3558207775255883,0.3766341783485367
MAT 3:16,0.09595742800322178,0.597200897191217,0.792559327263541,0.30438909206905174,828.0,0.39735058,0.44752668613175783,0.44767785435195256
MAT 3:17,0.09253773471435671,0.4625239708754933,0.6548975632782031,0.3106161580894144,842.8666666666667,0.48909128,0.3801438567393669,0.3824824566281768
MAT 4:1,0.20916998971177053,0.5037359169593196,0.8962199094945804,0.3311265112481248,652.6,0.3858443,0.4850630818534488,0.4773503623359108
MAT 4:2,0.1810028095400989,0.679537137368454,0.9146520146520147,0.30404027094674574,616.5714285714286,0.21209294,0.5198080581268284,0.5307511734621867
MAT 4:3,0.12970072238669625,0.675014445176709,0.8755672842307168,0.34968191654875536,1152.3333333333333,0.38882345,0.5074910920857194,0.4967182653160113
MAT 4:4,0.07423422593329437,0.5284205577543618,0.7944681949207807,0.3386767722619926,592.7777777777778,0.44566882,0.43394993771760737,0.43096087670595623
MAT 4:5,0.2248570138709061,0.5045245985989208,0.712261501311197,0.440698179911077,1159.3846153846155,0.35906702,0.4705853234230253,0.47194113417369715
MAT 4:6,0.06802735874481124,0.5645700130022868,0.8350471595604851,0.31939196680311227,737.3703703703703,0.36471844,0.44675912452767386,0.4530614274782317
MAT 4:7,0.12456870042406097,0.5970483566331871,0.7681099100576548,0.45451688203052426,1001.8181818181819,0.2786682,0.48606096228635676,0.49572022920073877
MAT 4:8,0.1614458854468147,0.5223123720373279,0.854416542649434,0.351758175569257,808.2666666666667,0.23894003,0.4724832439257084,0.4892642670471019
MAT 4:9,0.1558000442991511,0.5922356323695539,0.8405827211825859,0.2410785419590917,884.9090909090909,0.52605754,0.45742423495259565,0.43955052115896104
MAT 4:10,0.0861112490928728,0.5961701357444779,0.8565813647652217,0.4572197008197332,982.5,0.21171851,0.4990206126055764,0.5150172361978016
MAT 4:11,0.1955671735451487,0.654150847435698,0.831964178492921,0.3573127585819794,1374.1,0.3222123,0.5097487395139367,0.5094210936824692
MAT 4:12,0.2504729873467082,0.3807101316947274,0.6791655294325428,0.3457702646572074,839.2222222222222,0.46075696,0.41402972828279644,0.410286408516621
MAT 4:13,0.0913876880551202,0.5291687306915086,0.8179914068769079,0.40934507304941875,860.7692307692307,0.21273135,0.46197322466823887,0.4828782620483582
MAT 4:14,0.3447199616706112,0.6323456836733099,0.7856373785835876,0.41272909101957006,1004.875,0.35982203,0.5438580287367697,0.5293691649734011
MAT 4:15,0.13177975367155745,0.5558094137817147,0.9102762693544816,0.41243598669490583,732.4545454545455,0.19497365,0.5025753558756649,0.5188107868814353
MAT 4:16,0.13996277615636973,0.6073464835412292,0.8875925607723204,0.38403754249540173,1057.142857142857,0.26103425,0.5047348407413302,0.512227632383788
MAT 4:17,0.09280979335721916,0.5598088905376061,0.7741002836345403,0.3195355550386173,1007.1538461538462,0.3620304,0.4365636306419957,0.44431937042739406
MAT 4:18,0.1201171266660725,0.569651953302512,0.8104985452859869,0.40143869319799486,668.8571428571429,0.35375893,0.47542657961314155,0.47484491575698456
MAT 4:19,0.16250755388411597,0.527411807369078,0.8157869239709903,0.28917099331901336,802.5,0.3753008,0.4487193196357994,0.4512402310411857
MAT 4:20,0.25524395710183306,0.521247815337117,0.6944541269431767,0.3712216229341672,1410.142857142857,0.3470023,0.46054188057907347,0.46551872443369235
MAT 4:21,0.11288572171376061,0.5736384575729733,0.8513892915184748,0.44663424597911133,642.3157894736842,0.2230236,0.49613692919608,0.5099864102616202
MAT 4:22,0.2658930340308182,0.6061603058625615,0.8022009536116111,0.37917250350525905,1076.111111111111,0.29846376,0.5133566992525624,0.5147607793237274
MAT 4:23,0.17133716575483243,0.6064071064148944,0.8881925111851997,0.4381192840846191,883.4117647058823,0.21022181,0.5260140168598865,0.5356668648490339
MAT 4:24,0.059925506779308566,0.366293853797462,0.6190827195299022,0.27834652033372376,624.3,0.22693828,0.3309121501100991,0.3758206500176163
MAT 4:25,0.098597839651488,0.6035671346655371,0.8294659380376194,0.5412133020930259,1103.3076923076924,0.29319814,0.5182110536119175,0.5175175044911728
MAT 5:1,0.13381539305179838,0.5472916490740108,0.7680198124545079,0.3038903980898464,1133.25,0.38816854,0.4382543131675409,0.4417514656436603
MAT 5:2,0.28859503321421104,0.3945702977099654,0.6095806065527937,0.2463387385444695,1091.142857142857,0.49010357,0.38477116900535985,0.3875676986424538
MAT 5:3,0.11775519508854372,0.4362613042667727,0.7838463981378329,0.31529621202813474,756.6666666666666,0.47103304,0.413289777380321,0.4085757848112148
MAT 5:4,0.24587980135557,0.48401567447377164,0.6537797630102049,0.2669442912279239,564.3333333333334,0.3306426,0.4126548825168676,0.4291937897340301
MAT 5:5,0.31114541380946337,0.5897273948616828,0.7759489762862656,0.4096312533359122,724.0,0.26175618,0.5216132595733309,0.5244449300300291
MAT 5:6,0.22656333474288715,0.6263096558460062,0.8172625583544796,0.5232424889151834,1018.5555555555555,0.2347916,0.5483445094646391,0.5494273473136594
MAT 5:7,0.15382648248519856,0.3855883989424787,0.6414580212886791,0.290846524208152,1001.5,0.30012244,0.3679298567311271,0.39672819524065256
MAT 5:8,0.25800477015774836,0.6080820560732376,0.7987584372687713,0.45726505380369237,1000.25,0.35285923,0.5305275793258624,0.519123531867822
MAT 5:9,0.1984667259140105,0.6282648181879148,0.7990288080530019,0.5332122130228059,788.375,0.29939976,0.5397431412944332,0.5345907579810897
MAT 5:10,0.0935133352421576,0.5598583676169862,0.6993889613891836,0.3703309532662684,708.2,0.32310742,0.4307729043786489,0.44398417462711015
MAT 5:11,0.12135076351705061,0.43269110089244506,0.6741854274594254,0.2359905528834926,655.0714285714286,0.36133686,0.3660544611881034,0.3872846507689815
MAT 5:12,0.1418851824420023,0.6441858673118263,0.8737557985816927,0.30895185505349765,653.4,0.32939664,0.49219467584725474,0.49296060707210937
MAT 5:13,0.10274552756105065,0.4185369524702062,0.7131793874195813,0.23795630100276552,520.5454545454545,0.4527845,0.368104542113401,0.3763523520540589
MAT 5:14,0.09131010917768705,0.5739794329027431,0.7591477588788952,0.4071744314232182,556.4166666666666,0.2724809,0.45790293309563584,0.47146839476687546
MAT 5:15,0.11983855685627288,0.4969378503920377,0.8155903123250614,0.2559689516345863,686.9375,0.30623132,0.42208391780198956,0.44157457561186475
MAT 5:16,0.09693534695369753,0.5047454932931241,0.7916723729917091,0.26952347538093296,701.5,0.39318666,0.4157191721548659,0.42463592865719296
MAT 5:17,0.1423286445392016,0.5235036288390562,0.7933526719728801,0.23180026744675342,640.75,0.4579679,0.4227463031994729,0.4209502285969981
MAT 5:18,0.09914164295915501,0.5292810773123636,0.8356567558786936,0.29230844968854874,766.3809523809524,0.3914181,0.4390969814596903,0.44285832732196556
MAT 5:19,0.0887338896913316,0.4820669589163123,0.8103353767101316,0.23896540187685206,603.7142857142857,0.4512969,0.4050254067986569,0.4092505307385194
MAT 5:20,0.1028654973607136,0.48907383770698903,0.6916110933057478,0.3956251014540116,869.1666666666666,0.42096624,0.4197938824568655,0.4220591677009971
MAT 5:21,0.11468120513566737,0.2766561864233935,0.6214985231116699,0.22960746257100811,870.3846153846154,0.47463948,0.31061084431043473,0.32686161577041845
MAT 5:22,0.09141629402421611,0.41827986012881396,0.7009943569087191,0.26278833091731546,584.952380952381,0.3861475,0.3683697104947662,0.3851381340171447
MAT 5:23,0.17864964434697908,0.5146117570253211,0.8157505362584294,0.2334802333035632,632.0,0.44162938,0.43562304273357316,0.4317808320706015
MAT 5:24,0.19442219582843975,0.5585997166876293,0.8288512650533111,0.25018238194664943,776.0,0.34093806,0.4580138898790074,0.46312657891863823
MAT 5:25,0.06967326540599784,0.40323735430351476,0.7366838094666436,0.2205393675043921,812.9047619047619,0.3204576,0.3575334491701371,0.3865558390719922
MAT 5:26,0.12688387048163696,0.5049526536865806,0.8801732032105475,0.2601550843829883,740.4615384615385,0.37315056,0.44304120294043836,0.44731211568458956
MAT 5:27,0.15725674075134852,0.4253098080461779,0.7879567828041509,0.11361504980726922,247.8,0.4969601,0.3710345953522366,0.3708396961191836
MAT 5:28,0.15806619603691768,0.5012132178898541,0.689692504836672,0.34229661042689385,623.375,0.3437625,0.4228171322975844,0.4360623200910995
MAT 5:29,0.09006416807194827,0.4866890923545954,0.7513289648572972,0.27363875272738136,777.9130434782609,0.3805478,0.40043024450280557,0.4131044321036942
MAT 5:30,0.08839326274647927,0.4807295031269117,0.7652798432860971,0.28832421514157713,662.8695652173913,0.36353344,0.40568170607526627,0.41978819473550677
MAT 5:31,0.15531998674433728,0.40459679535140963,0.6726019948053854,0.28832807708215846,1014.2,0.45609218,0.3802117134958227,0.38675259936409356
MAT 5:32,0.09567105983394888,0.3602568363548361,0.5320138952525525,0.25490876857119465,841.85,0.39044416,0.31071264000313303,0.33953003457289604
MAT 5:33,0.07706839195667393,0.38580943284861935,0.7407608476395738,0.3779210524676451,880.3076923076923,0.29337463,0.3953899312281281,0.4200876980114209
MAT 5:34,0.16488401583584092,0.47120518670886996,0.6648285506464088,0.3629451088190042,789.2666666666667,0.40719047,0.415965715502531,0.4205106197200382
MAT 5:35,0.16597643307748472,0.5213286954563296,0.7917883803129291,0.34380016568318184,465.85714285714283,0.46724832,0.45572341863248134,0.4441873652538562
MAT 5:36,0.08761145514537179,0.5419454325064366,0.7234305359993205,0.36255650842992515,681.2,0.39358392,0.4288859830202635,0.43216178237396513
MAT 5:37,0.10526946904095885,0.3554552109016477,0.5657534751945975,0.2471452287442986,1116.8181818181818,0.43894774,0.3184058459703757,0.3400674098294884
MAT 5:38,0.20521801297226247,0.45967481808793814,0.7938454825329373,0.15694600410015097,603.1428571428571,0.5294133,0.40392107942332217,0.39283932602854105
MAT 5:39,0.11343006887693205,0.47406987061137396,0.7526677485272564,0.27721527068160334,729.3333333333334,0.37512183,0.4043457396742915,0.41710119658147277
MAT 5:40,0.1435289039846876,0.5245441058039019,0.7892696494085044,0.3120997242792344,1615.0,0.39387092,0.4423605958690821,0.445516460992306
MAT 5:41,0.15359125647950006,0.4393296538893467,0.7354929241352751,0.23623625361844539,843.3,0.40216085,0.3911625220306418,0.40235925569621467
MAT 5:42,0.1016009773428137,0.5236762021500686,0.7663045294653327,0.3018823003548584,1169.3,0.42611027,0.4233660023282684,0.42389617242238575
MAT 5:43,0.10056322439675972,0.5901372323443312,0.7587098095782026,0.3760110220195073,1232.9,0.30931008,0.4563553220847002,0.4650463140623349
MAT 5:44,0.08750602661208384,0.6262734896002005,0.8223366382005325,0.33239411118914913,1297.6363636363637,0.3032221,0.46712756640049147,0.47748611318062345
MAT 5:45,0.09939133279877117,0.4896199208927257,0.8279130696678209,0.3125707908998297,708.3157894736842,0.3543775,0.4323737785647868,0.44119493626452283
MAT 5:46,0.17807539583548462,0.33321809655699064,0.49692357246494817,0.2976282207635866,1286.4615384615386,0.5802102,0.32646132140525247,0.32411602333937056
MAT 5:47,0.1675729588235753,0.5764309843430928,0.7701848143487032,0.29549124644798164,1123.923076923077,0.42098224,0.4524200009908383,0.4472198513647284
MAT 5:48,0.2699898072427927,0.6099264770155393,0.7892478922373312,0.356962902493239,1104.375,0.29959747,0.5065317697472255,0.5094297030065869
MAT 6:1,0.11004645324835784,0.3820562133756037,0.6557436852038675,0.23498770606882485,735.7142857142857,0.4938999,0.34570851447416345,0.35263235127149073
MAT 6:2,0.07770668248623123,0.4935728156127934,0.8009169422193376,0.29464711137991484,622.3333333333334,0.38502553,0.41671088792456934,0.42575106390804857
MAT 6:3,0.11824036006752466,0.41273811794900117,0.7460921734416341,0.2839968018406885,930.4,0.48922196,0.3902668633247121,0.38986882591063504
MAT 6:4,0.08144790151925344,0.5024592067260287,0.7383808756105275,0.3008004508261486,1099.1818181818182,0.39179376,0.4057721086704895,0.41557016530705737
MAT 6:5,0.08915730290343798,0.5044711531093482,0.7553456391993075,0.29566770867984365,685.5416666666666,0.29822454,0.4111604509729843,0.432331281961534
MAT 6:6,0.08662335375010839,0.4860346108656062,0.7754600592301383,0.25673446460015903,763.0,0.2648518,0.40121312211150295,0.42959510368240483
MAT 6:7,0.12842255911695238,0.35599084340334536,0.645214059225472,0.3404632771017634,1061.857142857143,0.41830668,0.3675226847118833,0.3797942479303469
MAT 6:8,0.18470168392390804,0.5129405070201296,0.7769188514815472,0.2568974918321156,719.9285714285714,0.49205,0.43286463356442517,0.42199116048545127
MAT 6:9,0.12799387647162447,0.5556670268360506,0.7606097834901765,0.32904279435406364,758.1818181818181,0.34798425,0.4433283702879788,0.45249108965615714
MAT 6:10,0.06898203693914254,0.546594250843124,0.7257330393895679,0.34151556024103374,924.5,0.4599012,0.420706221853217,0.4192211848109488
MAT 6:11,0.12206252874127611,0.5252973956057393,0.8201846956712453,0.40754611316196304,1195.8333333333333,0.32746655,0.4687726832950559,0.47236310819314226
MAT 6:12,0.16322003857238196,0.4815808130622389,0.6315965660531673,0.29746809757322046,1156.2857142857142,0.34326798,0.39346637881525215,0.41277804883137287
MAT 6:13,0.061421223767750784,0.4343063167717176,0.6954322992013462,0.28926665023497916,1109.909090909091,0.43998724,0.37010662249394843,0.38171648845769734
MAT 6:14,0.16074207481485334,0.5452469704513633,0.740272126005765,0.29409245255449973,873.2727272727273,0.4644771,0.43508840595662035,0.42711780944540884
MAT 6:15,0.18108840846872948,0.5381912352951495,0.8471078740226903,0.25044490397056474,405.1,0.4572126,0.45420810543928347,0.4467346737240221
MAT 6:16,0.07903981967014322,0.4404376424065289,0.7236251663579151,0.27730106224491824,620.5714285714286,0.3372876,0.38010092266987633,0.4026301611076319
MAT 6:17,0.1499283025243314,0.5794571542262678,0.845556110388538,0.3580500329479187,1346.7777777777778,0.19807054,0.48324790002176393,0.503131460735213
MAT 6:18,0.12574855593749476,0.5222894129420741,0.7789327639852469,0.24369113146120597,903.2857142857143,0.32091412,0.41766546608150545,0.43568503745484394
MAT 6:19,0.17898691038214423,0.5623081530227554,0.8630593790075263,0.390173683687629,711.1333333333333,0.163671,0.49863203152501373,0.5190576284531593
MAT 6:20,0.09874550144928679,0.48461298164227246,0.8193877379639274,0.35506781125145753,558.6470588235294,0.28600386,0.43945350807673605,0.45529520338196755
MAT 6:21,0.18685438487582295,0.5568542150104674,0.7510329633598456,0.39592918706120883,1025.0,0.36220893,0.47266768757683625,0.4741693936269914
MAT 6:22,0.15112926227814108,0.4893134030910936,0.7035133399303038,0.2809569558388608,475.45454545454544,0.32609683,0.4062282402845998,0.4239355598974891
MAT 6:23,0.09533136737950154,0.5833466594627926,0.8389754098413467,0.3445399341837012,540.625,0.3464572,0.46554834271683554,0.46955030299650025
MAT 6:24,0.12223994179822009,0.5385307663511121,0.8450004518280562,0.27868251923711757,721.4444444444445,0.3601898,0.44611341980362645,0.44978551799163746
MAT 6:25,0.08437431833112521,0.3951895691265091,0.766501053762438,0.2243007737873676,760.7142857142857,0.42906412,0.36759142875186,0.38016666314612546
MAT 6:26,0.11975104746218439,0.4809462324645901,0.7876936636860655,0.2384167124261866,463.3,0.31936312,0.40670191400975664,0.42456918453591685
MAT 6:27,0.17488232356857225,0.38948759001732974,0.5684793948308952,0.23851786712291498,794.6923076923077,0.4299099,0.342841793884928,0.35854350977693106
MAT 6:28,0.08460887237300166,0.4987087792077188,0.7368733003429898,0.3740574455743135,834.8,0.1888035,0.4235620993745059,0.4562483496041598
MAT 6:29,0.1350477716091253,0.48904138891695575,0.6417687516051666,0.2975816351491033,908.4,0.514676,0.3908598868200877,0.38598784431313377
MAT 6:30,0.06937950836772279,0.4733740100152052,0.7428224517451509,0.2590920444835758,902.15,0.36080796,0.3861670036529137,0.40327552612121353
MAT 6:31,0.13214630962693155,0.4773551736386073,0.5886592152813495,0.1435419116449736,143.44444444444446,0.46713713,0.3354256525479655,0.3481295819087176
MAT 6:32,0.09623839105195657,0.550594156256455,0.8190774205960005,0.2744203779272241,708.0,0.3763536,0.43508258645790904,0.44119928809915443
MAT 6:33,0.11599339277656774,0.5386607386659555,0.732015935688291,0.3930824431936339,1494.0833333333333,0.38990337,0.4449381275811121,0.44845755657373515
MAT 6:34,0.21215226751038777,0.4329384265669829,0.7822798600567195,0.3029562817525276,946.5833333333334,0.38599643,0.43258170897165443,0.4376258642279392
MAT 7:1,0.2839405997859757,0.6689682478915283,0.8928584204979182,0.231684460700226,402.0,0.45343834,0.519362932218912,0.5010959290430795
MAT 7:2,0.1415958821586843,0.560415030103035,0.9262503124027286,0.24916817341029684,640.2222222222222,0.44733638,0.4693573495186862,0.45684731917243454
MAT 7:3,0.13180110925535043,0.4804092897731006,0.7369410788508286,0.36745215091633615,708.7692307692307,0.29392192,0.429150907198904,0.44776331957266985
MAT 7:4,0.12316825432875222,0.4592886332698463,0.6325836286912955,0.35266560715543693,914.6,0.30888313,0.3919265308613327,0.4157104393333549
MAT 7:5,0.17745977293214682,0.5704136880557784,0.8855517996749247,0.4326193801098434,753.0769230769231,0.19340809,0.5165111601931733,0.530535208101443
MAT 7:6,0.1092974235218794,0.4387503201693117,0.7218509640203216,0.27778365293348944,783.2631578947369,0.40920463,0.3869205901612505,0.3965944460242874
MAT 7:7,0.25735630929582864,0.8278377238938752,0.9006400672626226,0.2248872644940649,689.375,0.2937141,0.5526803412365978,0.5470529722749694
MAT 7:8,0.15730855385656084,0.6483772484934265,0.8788382407520257,0.31798296844901364,733.9,0.28876606,0.5006267528877566,0.5065549478102
MAT 7:9,0.06611156338141488,0.3309077723526185,0.5090509803896496,0.31196816246321035,983.8666666666667,0.5456153,0.30450961964672335,0.31181894221555945
MAT 7:10,0.1383825218406174,0.5528337641209954,0.6485640414594234,0.3783303137820337,1002.0,0.35742047,0.42952766030076744,0.43749858738137054
MAT 7:11,0.10211361970872926,0.5378709018211283,0.7959647327935229,0.28052973795852787,787.8888888888889,0.33830786,0.42911974807047704,0.44182871373662364
MAT 7:12,0.10859848714081438,0.4681756305990821,0.6961697117024934,0.24500355346888605,833.1666666666666,0.5744617,0.37948684572781904,0.3713185473180752
MAT 7:13,0.12647203173227334,0.491385540898017,0.7128476956427702,0.3689177998512064,990.9375,0.37286896,0.42490576703106675,0.43265832593392434
MAT 7:14,0.15636292322861609,0.43404356464592125,0.747915762818142,0.2841847008435946,1126.4285714285713,0.41312778,0.40562673788406844,0.4129398236588712
